confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,4-680-186-1,{},,ryste,55903,43909,51379
,StandardOrth,,,4-690-186-1,{},,bade,55904,43910,51129
,StandardOrth,,,4-710-186-1,{},,avle,55905,43911,50705
,StandardOrth,,,4-720-186-1,{},,født,55906,43912,50946
,StandardOrth,,,4-730-186-1,{},,gravid,55907,43913,51277
,StandardOrth,,,4-730-186-3,{},,svanger,55908,43913,50577
,StandardOrth,,,4-732-186-1,{},,undfange,55909,43914,51112
,StandardOrth,,,4-740-186-1,{},,leve,55910,43915,51021
,StandardOrth,,,4-740-186-3,{},,levende,55911,43915,51136
,StandardOrth,,,4-740-186-5,{},,i live,55912,43915,51215
,StandardOrth,,,4-740-186-7,{},,liv,55913,43915,51478
,StandardOrth,,,4-750-186-1,{},,dø,55914,43916,51890
