confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,3-120-707-1,{},,nara,386175,305505,347920
,Phonemic,,,3-130-707-1,{},,mādā,386176,305506,347557
,Phonemic,,,3-160-707-1,{},,carāgāha,386177,305507,347129
,Phonemic,,,3-180-707-1,{},,caravāhā,386178,305508,348068
,Phonemic,,,3-190-707-1,{},,tabēlā,386179,305509,346994
,Phonemic,,,3-200-707-1,{},,ḍaṅgara,386180,305510,348148
,Phonemic,,,3-210-707-1,{},,sanḍhā,386181,305511,347914
,Phonemic,,,3-230-707-1,{},,gai,386182,305512,347705
,Phonemic,,,3-230-707-3,{},,gāṅa,386183,305512,346991
,Phonemic,,,3-240-707-1,{},,vachā,386184,305513,346961
,Phonemic,,,3-250-707-1,{},,peḍa,386185,305514,348003
,Phonemic,,,3-260-707-1,{},,chatarā,386186,305515,347536
,Phonemic,,,3-260-707-3,{},,bakarā,386187,305515,346814
,Phonemic,,,3-260-707-5,{},,peḍā,386188,305515,347335
,Phonemic,,,3-280-707-1,{},,chatarī,386189,305516,347532
,Phonemic,,,3-280-707-3,{},,peḍa,386190,305516,348003
,Phonemic,,,3-290-707-1,{},,lēlā,386191,305517,348033
,Phonemic,,,3-290-707-3,{},,dumbā,386192,305517,346741
,Phonemic,,,3-320-707-1,{},,sūra,386193,305518,346791
,Phonemic,,,3-320-707-3,{},,baralā,386194,305518,347718
,Phonemic,,,3-340-707-1,{},,baralī,386195,305519,347707
,Phonemic,,,3-340-707-3,{},,sūranī,386196,305519,347607
,Phonemic,,,3-350-707-1,{},,sūra,386197,305520,346791
,Phonemic,,,3-350-707-3,{},,baralā,386198,305520,347718
,Phonemic,,,3-360-707-1,{},,bakarī,386199,305521,346803
,Phonemic,,,3-370-707-1,{},,bakarā,386200,305522,346814
,Phonemic,,,3-380-707-1,{},,memanā,386201,305523,348090
,Phonemic,,,3-410-707-1,{},,ghōṛā,386202,305524,347477
,Phonemic,,,3-410-707-3,{},,koṛā,386203,305524,347394
,Phonemic,,,3-420-707-1,{},,ghōṛā,386204,305525,347477
,Phonemic,,,3-420-707-3,{},,koṛā,386205,305525,347394
,Phonemic,,,3-440-707-1,{},,ghōṛī,386206,305526,347465
,Phonemic,,,3-440-707-3,{},,koṛī,386207,305526,347299
,Phonemic,,,3-460-707-1,{},,gadhī,386208,305527,347170
,Phonemic,,,3-460-707-3,{},,gadhā,386209,305527,347175
,Phonemic,,,3-460-707-5,{},,khotā,386210,305527,347177
,Phonemic,,,3-470-707-1,{},,khaccara,386211,305528,347669
,Phonemic,,,3-500-707-1,{},,kukaṛā,386212,305529,346802
,Phonemic,,,3-520-707-1,{},,muragā,386213,305530,347115
,Phonemic,,,3-520-707-3,{},,kukaṛā,386214,305530,346802
,Phonemic,,,3-540-707-1,{},,muragī,386215,305531,347120
,Phonemic,,,3-540-707-3,{},,kukaṛī,386216,305531,346812
,Phonemic,,,3-550-707-1,{},,muragī,386217,305532,347120
,Phonemic,,,3-550-707-3,{},,kukaṛī,386218,305532,346812
,Phonemic,,,3-570-707-1,{},,bataḵẖa,386219,305533,347411
,Phonemic,,,3-580-707-1,{},,ghōnsalā,386220,305534,347081
,Phonemic,,,3-580-707-3,{},,alaṇa,386221,305534,347041
,Phonemic,,,3-581-707-1,{},,panchī,386222,305535,347090
,Phonemic,,,3-583-707-1,{},,bagalā,386223,305536,346745
,Phonemic,,,3-584-707-1,{},,ukāba,386224,305537,347085
,Phonemic,,,3-585-707-1,{},,bāja,386225,305538,347551
,Phonemic,,,3-586-707-1,{},,gidha,386226,305539,347606
,Phonemic,,,3-591-707-1,{},,camagidaṛa,386227,305540,347585
,Phonemic,,,3-591-707-3,{},,camkadaṛa,386228,305540,347384
,Phonemic,,,3-592-707-1,{},,tōtā,386229,305541,348015
,Phonemic,,,3-593-707-1,{},,kāga,386230,305542,347420
,Phonemic,,,3-593-707-3,{},,kāṁ,386231,305542,347634
,Phonemic,,,3-594-707-1,{},,kuggī,386232,305543,346915
,Phonemic,,,3-610-707-1,{},,kutā,386233,305544,347974
,Phonemic,,,3-614-707-1,{},,kharagōśa,386234,305545,347051
,Phonemic,,,3-614-707-3,{},,sāyā,386235,305545,348034
,Phonemic,,,3-620-707-1,{},,bilī,386236,305546,347639
,Phonemic,,,3-630-707-1,{},,cūhā,386237,305547,347620
,Phonemic,,,3-650-707-1,{},,machī,386238,305548,347151
,Phonemic,,,3-653-707-1,{},,kanḍe,386239,305549,347100
,Phonemic,,,3-663-707-1,{},,vēlyha,386240,305550,347253
,Phonemic,,,3-710-707-1,{},,bhēṛīyā,386241,305551,348146
,Phonemic,,,3-720-707-1,{},,śera,386242,305552,347161
,Phonemic,,,3-730-707-1,{},,bhālū,386243,305553,347558
,Phonemic,,,3-730-707-3,{},,rīcha,386244,305553,347575
,Phonemic,,,3-740-707-1,{},,lūbaṛa,386245,305554,347761
,Phonemic,,,3-740-707-3,{},,lūmbarī,386246,305554,347219
,Phonemic,,,3-750-707-1,{},,hirana,386247,305555,346800
,Phonemic,,,3-750-707-3,{},,harana,386248,305555,347243
,Phonemic,,,3-760-707-1,{},,bāndara,386249,305556,347346
,Phonemic,,,3-770-707-1,{},,hāthī,386250,305557,347098
,Phonemic,,,3-780-707-1,{},,ūṭha,386251,305558,347300
,Phonemic,,,3-780-707-3,{},,ūntḥa,386252,305558,347348
,Phonemic,,,3-810-707-1,{},,kīṛā,386253,305559,347203
,Phonemic,,,3-813-707-1,{},,pisū,386254,305560,347736
,Phonemic,,,3-813-707-3,{},,makkhī,386255,305560,347963
,Phonemic,,,3-814-707-1,{},,kanakhajūrā,386256,305561,347980
,Phonemic,,,3-815-707-1,{},,bicchū,386257,305562,347726
,Phonemic,,,3-815-707-3,{},,ṭhuṅā,386258,305562,348126
,Phonemic,,,3-816-707-1,{},,kokarōca,386259,305563,347774
,Phonemic,,,3-817-707-1,{},,kīṛī,386260,305564,347196
,Phonemic,,,3-818-707-1,{},,makaṛī,386261,305565,346763
,Phonemic,,,3-819-707-1,{},,makaṛī kā jālā,386262,305566,347089
,Phonemic,,,3-820-707-1,{},,makhī,386263,305567,348137
,Phonemic,,,3-822-707-1,{},,chatā,386264,305568,347391
,Phonemic,,,3-823-707-1,{},,tumūṛī,386265,305569,347822
,Phonemic,,,3-830-707-1,{},,makhī,386266,305570,348137
,Phonemic,,,3-832-707-1,{},,machara,386267,305571,347240
,Phonemic,,,3-840-707-1,{},,kiṛā,386268,305572,347602
,Phonemic,,,3-850-707-1,{},,sapa,386269,305573,347871
,Phonemic,,,3-910-707-1,{},,juganū,386270,305574,347890
,Phonemic,,,3-920-707-1,{},,titalī,386271,305575,347073
,Phonemic,,,3-930-707-1,{},,ṭiḍā,386272,305576,347544
,Phonemic,,,3-930-707-3,{},,ṭiḍḍā,386273,305576,346916
,Phonemic,,,3-940-707-1,{},,ghanḍoyā,386274,305577,347728
,Phonemic,,,3-950-707-1,{},,ḍaḍū,386275,305578,347318
,Phonemic,,,3-960-707-1,{},,kiralī,386276,305579,346836
,Phonemic,,,3-960-707-3,{},,chipakalī,386277,305579,347214
,Phonemic,,,3-970-707-1,{},,magaramacha,386278,305580,347286
,Phonemic,,,4-110-707-1,{},,śarīra,386279,305581,347102
,Phonemic,,,4-110-707-3,{},,butta,386280,305581,348065
,Phonemic,,,4-110-707-5,{},,kāṭha,386281,305581,347733
,Phonemic,,,4-120-707-1,{},,khaladī,386282,305582,347934
,Phonemic,,,4-120-707-3,{},,jilda,386283,305582,347011
,Phonemic,,,4-130-707-1,{},,carabī,386284,305583,347521
,Phonemic,,,4-140-707-1,{},,vāla,386285,305584,347178
,Phonemic,,,4-142-707-1,{},,dāṛhī,386286,305585,346794
,Phonemic,,,4-144-707-1,{},,vāla,386287,305586,347178
,Phonemic,,,4-145-707-1,{},,vāla,386288,305587,347178
,Phonemic,,,4-146-707-1,{},,sikkarī,386289,305588,347553
,Phonemic,,,4-146-707-3,{},,khushakī,386290,305588,347281
,Phonemic,,,4-150-707-1,{},,khūna,386291,305589,347998
,Phonemic,,,4-150-707-3,{},,lahu,386292,305589,346968
,Phonemic,,,4-150-707-5,{},,ratta,386293,305589,346754
,Phonemic,,,4-151-707-1,{},,raga,386294,305590,347436
,Phonemic,,,4-160-707-1,{},,haḍḍī,386295,305591,348112
,Phonemic,,,4-162-707-1,{},,paslī,386296,305592,347359
,Phonemic,,,4-170-707-1,{},,sīngha,386297,305593,347549
,Phonemic,,,4-180-707-1,{},,pūcha,386298,305594,347809
,Phonemic,,,4-180-707-3,{},,duma,386299,305594,347670
,Phonemic,,,4-190-707-1,{},,pichalī,386300,305595,348080
,Phonemic,,,4-190-707-3,{},,pīṭha,386301,305595,347373
,Phonemic,,,4-191-707-1,{},,dhundari,386302,305596,347619
,Phonemic,,,4-191-707-3,{},,riṛha kī haḍḍī,386303,305596,346851
,Phonemic,,,4-200-707-1,{},,sara,386304,305597,348073
,Phonemic,,,4-203-707-1,{},,dimāga,386305,305598,347912
,Phonemic,,,4-204-707-1,{},,mūha,386306,305599,348189
,Phonemic,,,4-205-707-1,{},,mathā,386307,305600,347614
,Phonemic,,,4-207-707-1,{},,jabaṛā,386308,305601,347623
,Phonemic,,,4-209-707-1,{},,ṭhōḍī,386309,305602,347444
,Phonemic,,,4-210-707-1,{},,akkha,386310,305603,347485
,Phonemic,,,4-210-707-3,{},,akkhī,386311,305603,347519
,Phonemic,,,4-210-707-5,{},,diddā,386312,305603,346865
,Phonemic,,,4-210-707-7,{},,nāina,386313,305603,347035
,Phonemic,,,4-212-707-1,{},,parvaṭē,386314,305604,347106
