confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-593-171-1,{},,corbeau,34304,27934,32184
,StandardOrth,,,3-594-171-1,{},,colombe,34305,27935,31390
,StandardOrth,,,3-596-171-1,{},,hibou,34306,27936,31262
,StandardOrth,,,3-610-171-1,{},,chien,34307,27937,32067
,StandardOrth,,,3-614-171-1,{},,lapin,34308,27938,31138
,StandardOrth,,,3-620-171-1,{},,chat,34309,27939,31956
,StandardOrth,,,3-622-171-1,{},,opossum,34310,27940,32127
,StandardOrth,,,3-630-171-1,{},,souris,34311,27941,30987
,StandardOrth,,,3-630-171-3,{},,rat,34312,27941,30988
,StandardOrth,,,3-650-171-1,{},,poisson,34313,27942,31241
,StandardOrth,,,3-652-171-1,{},,nageoire,34314,27943,31430
,StandardOrth,,,3-653-171-1,{},,écaille,34315,27944,31229
,StandardOrth,,,3-654-171-1,{},,ouïes,34316,27945,32220
,StandardOrth,,,3-655-171-1,{},,coquille,34317,27946,31261
,StandardOrth,,,3-655-171-3,{},,coquillage,34318,27946,32205
,StandardOrth,,,3-661-171-1,{},,requin,34319,27947,31396
,StandardOrth,,,3-662-171-1,{},,marsouin,34320,27948,32034
,StandardOrth,,,3-662-171-3,{},,dauphin,34321,27948,30855
,StandardOrth,,,3-663-171-1,{},,baleine,34322,27949,31990
,StandardOrth,,,3-664-171-1,{},,raie,34323,27950,31082
,StandardOrth,,,3-664-171-3,{},,pastenague,34324,27950,31324
,StandardOrth,,,3-665-171-1,{},,anguille d'eau douce,34325,27951,31528
,StandardOrth,,,3-710-171-1,{},,loup,34326,27952,30957
,StandardOrth,,,3-720-171-1,{},,lion,34327,27953,31811
,StandardOrth,,,3-730-171-1,{},,ours,34328,27954,31303
,StandardOrth,,,3-740-171-1,{},,renard,34329,27955,32313
,StandardOrth,,,3-750-171-1,{},,daim,34330,27956,32266
,StandardOrth,,,3-750-171-3,{},,cerf,34331,27956,32014
,StandardOrth,,,3-750-171-5,{},,chevreuil,34332,27956,30930
,StandardOrth,,,3-760-171-1,{},,singe,34333,27957,32156
,StandardOrth,,,3-770-171-1,{},,éléphant,34334,27958,32217
,StandardOrth,,,3-780-171-1,{},,chameau,34335,27959,31240
,StandardOrth,,,3-810-171-1,{},,insecte,34336,27960,32007
