confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-180-139-1,{},,böž,9619,7904,9232
,Phonemic,,,4-190-139-1,{},,mɩšku,10599,8630,9455
,Phonemic,,,4-191-139-1,{},,syur̃sa lɩ,10150,8296,9671
,Phonemic,,,4-200-139-1,{},,yur̃,10598,8629,8998
,Phonemic,,,4-201-139-1,{},,kösiča,10151,8297,9069
,Phonemic,,,4-201-139-3,{},,pelʸ din,10152,8297,9914
,Phonemic,,,4-202-139-1,{},,yur̃ lɩ,10597,8628,9077
,Phonemic,,,4-203-139-1,{},,vem,10153,8298,8917
,Phonemic,,,4-204-139-1,{},,čužöm,9620,7905,9538
,Phonemic,,,4-204-139-3,{},,čužöm ban,9621,7905,9512
,Phonemic,,,4-205-139-1,{},,kɩmös,10596,8627,8909
,Phonemic,,,4-207-139-1,{},,čer̃lɩ,10154,8299,9278
,Phonemic,,,4-208-139-1,{},,ban,10594,8626,8734
,Phonemic,,,4-208-139-3,{},,bandzib,10595,8626,9324
,Phonemic,,,4-209-139-1,{},,tšöka,10593,8625,9741
,Phonemic,,,4-210-139-1,{},,sin,10155,8300,9778
,Phonemic,,,4-212-139-1,{},,sinkɩm,10592,8624,9469
,Phonemic,,,4-213-139-1,{},,sin lap,10156,8301,9285
,Phonemic,,,4-214-139-1,{},,sin lɩs,9622,7906,9344
,Phonemic,,,4-215-139-1,{},,lapyödlɩnɩ,10590,8623,8848
,Phonemic,,,4-215-139-3,{},,kunʸtɩr̃avnɩ,10591,8623,9824
,Phonemic,,,4-220-139-1,{},,pelʸ,10589,8622,9514
,Phonemic,,,4-221-139-1,{},,pelʸ nyonʸ,10157,8302,9229
,Phonemic,,,4-222-139-1,{},,pelʸ sit,9623,7907,9046
,Phonemic,,,4-230-139-1,{},,nɩr̃,10158,8303,9262
,Phonemic,,,4-231-139-1,{},,nɩr̃ r̃ozʸ,9624,7908,9903
,Phonemic,,,4-232-139-1,{},,zɩr̃ɩm,10588,8621,8695
,Phonemic,,,4-240-139-1,{},,vom,10159,8304,9571
,Phonemic,,,4-241-139-1,{},,nɩr̃,9625,7909,9262
,Phonemic,,,4-250-139-1,{},,vom dor̃,10160,8305,9311
,Phonemic,,,4-250-139-3,{},,par̃,10161,8305,9293
,Phonemic,,,4-260-139-1,{},,kɩv,9626,7910,10072
,Phonemic,,,4-270-139-1,{},,pinʸ,10162,8306,9081
,Phonemic,,,4-271-139-1,{},,pinʸ an,10163,8307,8880
,Phonemic,,,4-272-139-1,{},,yur̃ pinʸ,10587,8620,9694
,Phonemic,,,4-280-139-1,{},,sʸɩli,10585,8619,9889
,Phonemic,,,4-280-139-3,{},,golya,10586,8619,8629
,Phonemic,,,4-281-139-1,{},,balyaböž,10584,8618,9334
,Phonemic,,,4-290-139-1,{},,gor̃š,10583,8617,9431
,Phonemic,,,4-300-139-1,{},,pelʸpom,10164,8308,8529
,Phonemic,,,4-301-139-1,{},,pulɩpom,10165,8309,8705
,Phonemic,,,4-302-139-1,{},,votšlɩ,9627,7911,10079
,Phonemic,,,4-310-139-1,{},,ki,10582,8616,9676
,Phonemic,,,4-312-139-1,{},,kɩnyauv,10166,8310,8997
,Phonemic,,,4-320-139-1,{},,gɩr̃ddza,9628,7912,8999
,Phonemic,,,4-321-139-1,{},,kilutš,10581,8615,9855
,Phonemic,,,4-330-139-1,{},,ki,10167,8311,9676
,Phonemic,,,4-331-139-1,{},,ki pɩdös,9629,7913,8611
,Phonemic,,,4-340-139-1,{},,gunʸ,10580,8614,9234
,Phonemic,,,4-342-139-1,{},,pev,10168,8312,9635
,Phonemic,,,4-344-139-1,{},,gɩž,9630,7914,9108
,Phonemic,,,4-345-139-1,{},,kok gɩž,10579,8613,8981
,Phonemic,,,4-350-139-1,{},,kok,10169,8313,9452
,Phonemic,,,4-351-139-1,{},,kok gum,9631,7915,9302
,Phonemic,,,4-351-139-3,{},,lyadʸvey lɩ,9632,7915,9313
,Phonemic,,,4-352-139-1,{},,kok pök,9633,7916,9060
,Phonemic,,,4-360-139-1,{},,pidzös,10578,8612,9480
,Phonemic,,,4-370-139-1,{},,kok lapa,10170,8314,8764
,Phonemic,,,4-371-139-1,{},,kok šeg,10171,8315,8965
,Phonemic,,,4-372-139-1,{},,koklyabör̃,9634,7917,8927
,Phonemic,,,4-374-139-1,{},,kok tuy,10577,8611,9813
,Phonemic,,,4-380-139-1,{},,kok čunʸ,10576,8610,9113
,Phonemic,,,4-392-139-1,{},,bor̃d,10172,8316,10059
,Phonemic,,,4-393-139-1,{},,gön,10173,8317,8643
