confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-140-176-1,{},,cabello,39538,32628,36486
,Phonemic,,,4-140-176-3,{},,pelo,39539,32628,36657
,Phonemic,,,4-142-176-1,{},,barba,39540,32629,36408
,Phonemic,,,4-144-176-1,{},,vello,39541,32630,36786
,Phonemic,,,4-145-176-1,{},,pelo púbico,39542,32631,36685
,Phonemic,,,4-146-176-1,{},,caspa,39543,32632,35803
,Phonemic,,,4-150-176-1,{},,sangre,39544,32633,35456
,Phonemic,,,4-151-176-1,{},,vena,39545,32634,36988
,Phonemic,,,4-151-176-3,{},,arteria,39546,32634,35469
,Phonemic,,,4-160-176-1,{},,hueso,39547,32635,36800
,Phonemic,,,4-162-176-1,{},,costilla,39548,32636,36927
,Phonemic,,,4-170-176-1,{},,cuerno,39549,32637,35565
,Phonemic,,,4-180-176-1,{},,cola,39550,32638,35988
,Phonemic,,,4-190-176-1,{},,espalda,39551,32639,36051
,Phonemic,,,4-191-176-1,{},,espinazo,39552,32640,35591
,Phonemic,,,4-191-176-3,{},,espina dorsal,39553,32640,36453
,Phonemic,,,4-200-176-1,{},,cabeza,39554,32641,35943
,Phonemic,,,4-201-176-1,{},,sien,39555,32642,35666
,Phonemic,,,4-202-176-1,{},,cráneo,39556,32643,36544
,Phonemic,,,4-202-176-3,{},,calavera,39557,32643,35678
,Phonemic,,,4-203-176-1,{},,cerebro,39558,32644,36059
,Phonemic,,,4-203-176-3,{},,sesos,39559,32644,36002
,Phonemic,,,4-204-176-1,{},,cara,39560,32645,36026
,Phonemic,,,4-205-176-1,{},,frente,39561,32646,36972
,Phonemic,,,4-207-176-1,{},,mandíbula,39562,32647,35443
,Phonemic,,,4-208-176-1,{},,mejilla,39563,32648,36012
,Phonemic,,,4-209-176-1,{},,mentón,39564,32649,36033
,Phonemic,,,4-209-176-3,{},,barbilla,39565,32649,36248
,Phonemic,,,4-210-176-1,{},,ojo,39566,32650,36517
,Phonemic,,,4-212-176-1,{},,ceja,39567,32651,35756
,Phonemic,,,4-213-176-1,{},,párpado,39568,32652,35545
,Phonemic,,,4-214-176-1,{},,pestaɲa,39569,32653,37049
,Phonemic,,,4-215-176-1,{},,parpadear,39570,32654,35564
,Phonemic,,,4-215-176-3,{},,pestaɲear,39571,32654,36879
,Phonemic,,,4-220-176-1,{},,oreja,39572,32655,36371
,Phonemic,,,4-221-176-1,{},,lóbulo,39573,32656,35898
,Phonemic,,,4-222-176-1,{},,cerumen,39574,32657,36907
,Phonemic,,,4-230-176-1,{},,nariz,39575,32658,36792
,Phonemic,,,4-231-176-1,{},,ventana de la nariz,39576,32659,36239
,Phonemic,,,4-232-176-1,{},,moco,39577,32660,36703
,Phonemic,,,4-240-176-1,{},,boca,39578,32661,35895
,Phonemic,,,4-241-176-1,{},,pico,39579,32662,36356
,Phonemic,,,4-250-176-1,{},,labio,39580,32663,35835
,Phonemic,,,4-260-176-1,{},,lengua,39581,32664,36968
,Phonemic,,,4-270-176-1,{},,diente,39582,32665,36007
,Phonemic,,,4-271-176-1,{},,encías,39583,32666,36112
,Phonemic,,,4-272-176-1,{},,molar,39584,32667,36737
,Phonemic,,,4-272-176-3,{},,muela,39585,32667,36785
,Phonemic,,,4-280-176-1,{},,cuello,39586,32668,35690
,Phonemic,,,4-281-176-1,{},,nuca,39587,32669,36370
,Phonemic,,,4-290-176-1,{},,garganta,39588,32670,36302
,Phonemic,,,4-300-176-1,{},,hombro,39589,32671,35972
,Phonemic,,,4-301-176-1,{},,escápula,39590,32672,36640
,Phonemic,,,4-301-176-3,{},,omóplato,39591,32672,36197
,Phonemic,,,4-302-176-1,{},,clavícula,39592,32673,35629
,Phonemic,,,4-310-176-1,{},,brazo,39593,32674,35679
,Phonemic,,,4-312-176-1,{},,sobaco,39594,32675,36218
,Phonemic,,,4-312-176-3,{},,axila,39595,32675,37023
,Phonemic,,,4-320-176-1,{},,codo,39596,32676,36718
,Phonemic,,,4-321-176-1,{},,muɲeca,39597,32677,35608
,Phonemic,,,4-330-176-1,{},,mano,39598,32678,36138
,Phonemic,,,4-331-176-1,{},,palma de la mano,39599,32679,36769
,Phonemic,,,4-340-176-1,{},,dedo,39600,32680,36430
,Phonemic,,,4-342-176-1,{},,pulgar,39601,32681,36396
,Phonemic,,,4-344-176-1,{},,uɲa,39602,32682,36620
,Phonemic,,,4-345-176-1,{},,garra,39603,32683,35602
,Phonemic,,,4-350-176-1,{},,pierna,39604,32684,35969
,Phonemic,,,4-350-176-3,{},,pata,39605,32684,35475
,Phonemic,,,4-351-176-1,{},,muslo,39606,32685,36869
,Phonemic,,,4-352-176-1,{},,pantorrilla,39607,32686,36305
,Phonemic,,,4-360-176-1,{},,rodilla,39608,32687,36715
,Phonemic,,,4-370-176-1,{},,pie,39609,32688,37099
,Phonemic,,,4-371-176-1,{},,tobillo,39610,32689,36477
,Phonemic,,,4-372-176-1,{},,talón,39611,32690,35673
,Phonemic,,,4-374-176-1,{},,huella,39612,32691,35997
,Phonemic,,,4-380-176-1,{},,dedo del pie,39613,32692,36923
,Phonemic,,,4-392-176-1,{},,ala,39614,32693,35454
,Phonemic,,,4-393-176-1,{},,pluma,39615,32694,36096
,Phonemic,,,4-400-176-1,{},,pecho,39616,32695,36383
,Phonemic,,,4-410-176-1,{},,seno,39617,32696,36722
,Phonemic,,,4-412-176-1,{},,pezón,39618,32697,36670
,Phonemic,,,4-412-176-3,{},,teta,39619,32697,36712
,Phonemic,,,4-420-176-1,{},,ubre,39620,32698,36873
,Phonemic,,,4-430-176-1,{},,ombligo,39621,32699,36294
,Phonemic,,,4-440-176-1,{},,corazón,39622,32700,36349
,Phonemic,,,4-441-176-1,{},,pulmón,39623,32701,35917
,Phonemic,,,4-450-176-1,{},,hígado,39624,32702,35621
,Phonemic,,,4-451-176-1,{},,riɲón,39625,32703,36207
,Phonemic,,,4-452-176-1,{},,bazo,39626,32704,35829
,Phonemic,,,4-460-176-1,{},,estómago,39627,32705,36048
,Phonemic,,,4-460-176-3,{},,barriga,39628,32705,36099
,Phonemic,,,4-461-176-1,{},,intestinos,39629,32706,35975
,Phonemic,,,4-461-176-3,{},,tripas,39630,32706,36973
,Phonemic,,,4-462-176-1,{},,cintura,39631,32707,36659
,Phonemic,,,4-463-176-1,{},,cadera,39632,32708,37080
,Phonemic,,,4-464-176-1,{},,nalgas,39633,32709,35763
,Phonemic,,,4-464-176-3,{},,trasero,39634,32709,35737
,Phonemic,,,4-470-176-1,{},,matriz,39635,32710,36853
