confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-205-183-1,{},,tal,51667,40911,48016
,Phonemic,,,4-207-183-1,{},,karvan,51668,40912,47247
,Phonemic,,,4-208-183-1,{},,jod,51669,40913,47377
,Phonemic,,,4-208-183-3,{},,boh,51670,40913,47177
,Phonemic,,,4-209-183-1,{},,elgez,51671,40914,47200
,Phonemic,,,4-209-183-3,{},,groɲch,51672,40914,46958
,Phonemic,,,4-209-183-5,{},,chink,51673,40914,46981
,Phonemic,,,4-210-183-1,{},,lagad,51674,40915,47813
,Phonemic,,,4-212-183-1,{},,abrant,51675,40916,46816
,Phonemic,,,4-213-183-1,{},,malvenn,51676,40917,47368
,Phonemic,,,4-215-183-1,{},,divalwenniɲ,51677,40918,47725
,Phonemic,,,4-220-183-1,{},,skouarn,51678,40919,46735
,Phonemic,,,4-222-183-1,{},,kaoh-skouarn,51679,40920,47325
,Phonemic,,,4-230-183-1,{},,fri,51680,40921,46978
,Phonemic,,,4-231-183-1,{},,fronell,51681,40922,48268
,Phonemic,,,4-232-183-1,{},,mihi,51682,40923,48275
,Phonemic,,,4-240-183-1,{},,genou,51683,40924,47658
,Phonemic,,,4-240-183-3,{},,beg,51684,40924,46944
,Phonemic,,,4-241-183-1,{},,beg,51685,40925,46944
,Phonemic,,,4-250-183-1,{},,gweuz,51686,40926,47450
,Phonemic,,,4-250-183-3,{},,muzell,51687,40926,46979
,Phonemic,,,4-260-183-1,{},,teod,51688,40927,48091
,Phonemic,,,4-260-183-3,{},,lapenn,51689,40927,47365
,Phonemic,,,4-260-183-5,{},,laɲchenn,51690,40927,47306
,Phonemic,,,4-270-183-1,{},,dant,51691,40928,47705
,Phonemic,,,4-271-183-1,{},,moɲsonou,51692,40929,47721
,Phonemic,,,4-272-183-1,{},,kil-dant,51693,40930,48121
,Phonemic,,,4-280-183-1,{},,gouzoug,51694,40931,46877
,Phonemic,,,4-280-183-3,{},,goug,51695,40931,47354
,Phonemic,,,4-281-183-1,{},,kilpenn,51696,40932,48184
,Phonemic,,,4-290-183-1,{},,gouzoug,51697,40933,46877
,Phonemic,,,4-290-183-3,{},,gourlaɲchenn,51698,40933,47260
,Phonemic,,,4-300-183-1,{},,skoaz,51699,40934,47032
,Phonemic,,,4-301-183-1,{},,plankenn ar skoaz,51700,40935,47598
,Phonemic,,,4-302-183-1,{},,ibil-skoaz,51701,40936,47708
,Phonemic,,,4-310-183-1,{},,breh,51702,40937,48145
,Phonemic,,,4-312-183-1,{},,kazel,51703,40938,46932
,Phonemic,,,4-320-183-1,{},,ilin,51704,40939,46797
,Phonemic,,,4-321-183-1,{},,pognez,51705,40940,47568
,Phonemic,,,4-330-183-1,{},,dorn,51706,40941,46750
,Phonemic,,,4-331-183-1,{},,palv,51707,40942,47859
,Phonemic,,,4-340-183-1,{},,biz,51708,40943,47844
,Phonemic,,,4-342-183-1,{},,meud,51709,40944,48205
,Phonemic,,,4-342-183-3,{},,biz-meud,51710,40944,47544
,Phonemic,,,4-344-183-1,{},,ivin,51711,40945,47134
,Phonemic,,,4-345-183-1,{},,kraban,51712,40946,46779
