confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,CyrillTrans,,,3-960-64-3,{},,хуьрлуьнкІ,367818,290338,329646
,CyrillTrans,,,3-960-64-5,{},,къвершил,367819,290338,329119
,CyrillTrans,,,3-970-64-1,{},,крокодил,367822,290341,329938
,CyrillTrans,,,3-980-64-1,{},,хъалхъас къиб,367826,290344,330594
,CyrillTrans,,,3-980-64-3,{},,кІвал алай къиб,367827,290344,329253
,CyrillTrans,,,4-110-64-1,{},,беден,367831,290347,329049
,CyrillTrans,,,4-110-64-3,{},,жендек,367832,290347,330085
,CyrillTrans,,,4-120-64-1,{},,хам,367835,290350,329973
,CyrillTrans,,,4-130-64-1,{},,беден,367838,290353,329049
,CyrillTrans,,,4-140-64-1,{},,чІар,367842,290356,330577
,CyrillTrans,,,4-142-64-1,{},,чуру,367846,290359,330476
,CyrillTrans,,,4-144-64-1,{},,чІар,367849,290362,330577
,CyrillTrans,,,4-145-64-1,{},,чІар,367852,290365,330577
,CyrillTrans,,,4-146-64-1,{},,кан,367855,290368,329873
,CyrillTrans,,,4-146-64-3,{},,хъуьр,367856,290368,329458
,CyrillTrans,,,4-150-64-1,{},,иви,367860,290371,330668
,CyrillTrans,,,4-151-64-1,{},,ивидин дамар,367863,290374,330371
,CyrillTrans,,,4-160-64-1,{},,кІараб,367867,290377,330631
,CyrillTrans,,,4-162-64-1,{},,пакун тІвал,367870,290380,329640
,CyrillTrans,,,4-170-64-1,{},,карч,367873,290383,329719
,CyrillTrans,,,4-180-64-1,{},,тум,367878,290386,329956
,CyrillTrans,,,4-190-64-1,{},,далу,367884,290389,330540
,CyrillTrans,,,4-191-64-1,{},,кьулан тар,367887,290392,330564
,CyrillTrans,,,4-200-64-1,{},,кьил,367892,290395,329686
,CyrillTrans,,,4-201-64-1,{},,цІвел,367895,290398,329410
,CyrillTrans,,,4-202-64-1,{},,келле,367899,290401,329481
,CyrillTrans,,,4-202-64-3,{},,кьилин кІараб,367900,290401,329227
,CyrillTrans,,,4-203-64-1,{},,мефтІ,367904,290404,330590
,CyrillTrans,,,4-204-64-1,{},,чин,367907,290407,330422
,CyrillTrans,,,4-205-64-1,{},,пел,367910,290410,329618
,CyrillTrans,,,4-207-64-1,{},,регъв,367915,290413,329928
,CyrillTrans,,,4-208-64-1,{},,хъвехъ,367921,290416,329961
,CyrillTrans,,,4-209-64-1,{},,чене,367924,290419,330451
,CyrillTrans,,,4-210-64-1,{},,вил,367928,290422,329994
,CyrillTrans,,,4-212-64-1,{},,рацІам,367931,290425,329980
,CyrillTrans,,,4-213-64-1,{},,вилин къебекь,367934,290428,329321
,CyrillTrans,,,4-214-64-1,{},,вилин кІакІам (кьекьем),367939,290431,329550
,CyrillTrans,,,4-215-64-1,{},,вилер агажун,367943,290434,329352
,CyrillTrans,,,4-220-64-1,{},,йаб,367947,290437,329293
,CyrillTrans,,,4-221-64-1,{},,йапун кІвенкІ,367950,290440,329896
,CyrillTrans,,,4-222-64-1,{},,йапун кьакь,367953,290443,329695
,CyrillTrans,,,4-230-64-1,{},,нер,367956,290446,330589
,CyrillTrans,,,4-231-64-1,{},,нерин хел,367960,290449,330050
,CyrillTrans,,,4-232-64-1,{},,нер,367964,290452,330589
,CyrillTrans,,,4-240-64-1,{},,сив,367967,290455,330715
,CyrillTrans,,,4-241-64-1,{},,къушдин кІуф,367972,290458,329131
,CyrillTrans,,,4-250-64-1,{},,пІуз,367976,290461,329954
,CyrillTrans,,,4-260-64-1,{},,мез,367979,290464,330255
,CyrillTrans,,,4-270-64-1,{},,сас,367983,290467,329743
,CyrillTrans,,,4-270-64-3,{},,свах,367984,290467,329381
,CyrillTrans,,,4-271-64-1,{},,саран йак,367988,290470,330093
,CyrillTrans,,,4-272-64-1,{},,свах,367993,290473,329381
,CyrillTrans,,,4-280-64-1,{},,гардан,367997,290476,329395
,CyrillTrans,,,4-281-64-1,{},,кьам,368000,290479,330009
,CyrillTrans,,,4-290-64-1,{},,туьд,368003,290482,330638
,CyrillTrans,,,4-300-64-1,{},,къуьн,368007,290485,330000
,CyrillTrans,,,4-301-64-1,{},,йурф,368011,290488,330632
