confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-593-182-1,{},,brân,49491,39539,45083
,StandardOrth,,,3-594-182-1,{},,colomen,49492,39540,45379
,StandardOrth,,,3-596-182-1,{},,tylluan,49493,39541,46078
,StandardOrth,,,3-596-182-3,{},,gwdihŵ,49494,39541,46330
,StandardOrth,,,3-610-182-1,{},,ci,49495,39542,46529
,StandardOrth,,,3-614-182-1,{},,cwningen,49496,39543,45265
,StandardOrth,,,3-620-182-1,{},,cath,49497,39544,46399
,StandardOrth,,,3-622-182-1,{},,oposwm,49498,39545,44823
,StandardOrth,,,3-630-182-1,{},,llygoden,49499,39546,46497
,StandardOrth,,,3-630-182-3,{},,llygoden fawr,49500,39546,44875
,StandardOrth,,,3-630-182-5,{},,llygoden ffyrnig,49501,39546,45120
,StandardOrth,,,3-650-182-1,{},,pysgodyn,49502,39547,46209
,StandardOrth,,,3-650-182-3,{},,pysg,49503,39547,46050
,StandardOrth,,,3-652-182-1,{},,asgell (y cefn),49504,39548,45300
,StandardOrth,,,3-653-182-1,{},,cen,49505,39549,45898
,StandardOrth,,,3-653-182-3,{},,cennyn (pysgodyn),49506,39549,46333
,StandardOrth,,,3-654-182-1,{},,tagell,49507,39550,45759
,StandardOrth,,,3-654-182-3,{},,crogen,49508,39550,44906
,StandardOrth,,,3-654-182-5,{},,cragen,49509,39550,46057
,StandardOrth,,,3-655-182-1,{},,cragen,49510,39551,46057
,StandardOrth,,,3-661-182-1,{},,siarc,49511,39552,46456
,StandardOrth,,,3-661-182-3,{},,morgi,49512,39552,45962
,StandardOrth,,,3-662-182-1,{},,llamhidydd,49513,39553,45989
,StandardOrth,,,3-662-182-3,{},,morhwch,49514,39553,44796
,StandardOrth,,,3-662-182-5,{},,dolffin,49515,39553,46450
,StandardOrth,,,3-663-182-1,{},,morfil,49516,39554,45220
,StandardOrth,,,3-664-182-1,{},,cath fôr ddu,49517,39555,46508
,StandardOrth,,,3-664-182-3,{},,morgath ddu,49518,39555,45356
,StandardOrth,,,3-665-182-1,{},,llysywen rawn,49519,39556,44963
,StandardOrth,,,3-710-182-1,{},,blaidd,49520,39557,45221
,StandardOrth,,,3-720-182-1,{},,llew,49521,39558,46328
,StandardOrth,,,3-730-182-1,{},,arth,49522,39559,45564
,StandardOrth,,,3-740-182-1,{},,cadno,49523,39560,45966
,StandardOrth,,,3-740-182-3,{},,llwynog,49524,39560,45319
,StandardOrth,,,3-750-182-1,{},,carw,49525,39561,45408
,StandardOrth,,,3-750-182-3,{},,hydd,49526,39561,46239
,StandardOrth,,,3-760-182-1,{},,mwnci,49527,39562,45559
,StandardOrth,,,3-760-182-3,{},,epa,49528,39562,45103
,StandardOrth,,,3-770-182-1,{},,eliffant,49529,39563,45877
,StandardOrth,,,3-770-182-3,{},,cawrfil,49530,39563,45755
,StandardOrth,,,3-780-182-1,{},,camel,49531,39564,46593
,StandardOrth,,,3-780-182-3,{},,cawrfarch,49532,39564,45852
,StandardOrth,,,3-810-182-1,{},,trychfilyn,49533,39565,45395
,StandardOrth,,,3-810-182-3,{},,pryfyn,49534,39565,45817
,StandardOrth,,,3-811-182-1,{},,lleuen,49535,39566,46081
,StandardOrth,,,3-812-182-1,{},,nedden,49536,39567,45753
,StandardOrth,,,3-813-182-1,{},,chwannen,49537,39568,45149
,StandardOrth,,,3-814-182-1,{},,neidr gantroed,49538,39569,46699
