confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-582-203-1,{},,mewa,88758,64530,82238
,StandardOrth,,,3-583-203-1,{},,czapla,88759,64531,80955
,StandardOrth,,,3-584-203-1,{},,orzeł,88760,64532,82419
,StandardOrth,,,3-585-203-1,{},,jastrząb,88761,64533,82422
,StandardOrth,,,3-586-203-1,{},,sęp,88762,64534,82119
,StandardOrth,,,3-591-203-1,{},,nietoperz,88763,64535,82403
,StandardOrth,,,3-592-203-1,{},,papuga,88764,64536,81206
,StandardOrth,,,3-593-203-1,{},,kruk,88765,64537,81680
,StandardOrth,,,3-593-203-3,{},,wrona,88766,64537,80855
,StandardOrth,,,3-594-203-1,{},,gołąb,88767,64538,81140
,StandardOrth,,,3-594-203-3,{},,gołąbek,88768,64538,81708
,StandardOrth,,,3-596-203-1,{},,sowa,88769,64539,80972
,StandardOrth,,,3-610-203-1,{},,pies,88770,64540,82554
,StandardOrth,,,3-610-203-3,{},,szczenię,88771,64540,82624
,StandardOrth,,,3-614-203-1,{},,królik,88772,64541,82256
,StandardOrth,,,3-620-203-1,{},,kot,88773,64542,81896
,StandardOrth,,,3-622-203-1,{},,opos,88774,64543,82276
,StandardOrth,,,3-630-203-1,{},,mysz,88775,64544,81863
,StandardOrth,,,3-630-203-3,{},,szczur,88776,64544,81566
,StandardOrth,,,3-650-203-1,{},,ryba,88777,64545,82571
,StandardOrth,,,3-652-203-1,{},,płetwa ogonowa,88778,64546,81873
,StandardOrth,,,3-653-203-1,{},,łuska,88779,64547,81621
,StandardOrth,,,3-654-203-1,{},,skrzele,88780,64548,82167
,StandardOrth,,,3-655-203-1,{},,muszla,88781,64549,82489
,StandardOrth,,,3-655-203-3,{},,skorupa,88782,64549,81977
,StandardOrth,,,3-661-203-1,{},,rekin,88783,64550,80786
,StandardOrth,,,3-662-203-1,{},,morświn,88784,64551,81539
,StandardOrth,,,3-663-203-1,{},,wieloryb,88785,64552,82588
,StandardOrth,,,3-664-203-1,{},,płaszczka,88786,64553,82470
,StandardOrth,,,3-665-203-1,{},,węgorz,88787,64554,82058
,StandardOrth,,,3-710-203-1,{},,wilk,88788,64555,82501
,StandardOrth,,,3-720-203-1,{},,lew,88789,64556,82239
,StandardOrth,,,3-730-203-1,{},,niedźwiedź,88790,64557,82476
,StandardOrth,,,3-740-203-1,{},,lis,88791,64558,81924
,StandardOrth,,,3-750-203-1,{},,jeleń,88792,64559,81950
,StandardOrth,,,3-760-203-1,{},,małpa,88793,64560,81429
,StandardOrth,,,3-770-203-1,{},,słoń,88794,64561,80966
,StandardOrth,,,3-780-203-1,{},,wielbłąd,88795,64562,81017
,StandardOrth,,,3-810-203-1,{},,owad,88796,64563,82145
,StandardOrth,,,3-811-203-1,{},,wesz,88797,64564,81533
,StandardOrth,,,3-812-203-1,{},,gnida,88798,64565,82026
,StandardOrth,,,3-813-203-1,{},,pchła,88799,64566,81180
,StandardOrth,,,3-814-203-1,{},,stonoga,88800,64567,82609
,StandardOrth,,,3-815-203-1,{},,skorpion,88801,64568,82392
,StandardOrth,,,3-816-203-1,{},,karaluch,88802,64569,80763
,StandardOrth,,,3-817-203-1,{},,mrówka,88803,64570,82032
,StandardOrth,,,3-818-203-1,{},,pająk,88804,64571,81818
,StandardOrth,,,3-819-203-1,{},,pajęczyna,88805,64572,81991
,StandardOrth,,,3-820-203-1,{},,pszczoła,88806,64573,82502
,StandardOrth,,,3-821-203-1,{},,wosk,88807,64574,80924
,StandardOrth,,,3-822-203-1,{},,ul,88808,64575,82158
