confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-371-706-1,{},,goli  gànthà,385067,304576,346232
,Phonemic,,,4-372-706-1,{},,kukarcucā,385068,304577,346279
,Phonemic,,,4-374-706-1,{},,pāilā,385069,304578,345972
,Phonemic,,,4-380-706-1,{},,auṃlā,385070,304579,346623
,Phonemic,,,4-392-706-1,{},,pakhēṭā,385071,304580,346210
,Phonemic,,,4-393-706-1,{},,pvān̐kha,385072,304581,346043
,Phonemic,,,4-400-706-1,{},,chātī,385073,304582,345863
,Phonemic,,,4-410-706-1,{},,chātī,385074,304583,345863
,Phonemic,,,4-412-706-1,{},,dudko munTo,385075,304584,346542
,Phonemic,,,4-430-706-1,{},,nāiṭō,385076,304585,346600
,Phonemic,,,4-440-706-1,{},,muṭu,385077,304586,346277
,Phonemic,,,4-441-706-1,{},,phōksō,385078,304587,346578
,Phonemic,,,4-450-706-1,{},,kalējō,385079,304588,345943
,Phonemic,,,4-451-706-1,{},,mirgaulo,385080,304589,346273
,Phonemic,,,4-460-706-1,{},,pēṭa,385081,304590,346053
,Phonemic,,,4-462-706-1,{},,kammara,385082,304591,345712
,Phonemic,,,4-463-706-1,{},,cāka,385083,304592,346349
,Phonemic,,,4-464-706-1,{},,cāka,385084,304593,346349
,Phonemic,,,4-470-706-1,{},,pēṭa,385085,304594,346053
,Phonemic,,,4-490-706-1,{},,gulā,385086,304595,346361
,Phonemic,,,4-492-706-1,{},,lān̐ḍō,385087,304596,345891
,Phonemic,,,4-530-706-1,{},,khōknu,385088,304597,345884
,Phonemic,,,4-560-706-1,{},,thuknu,385089,304598,346007
,Phonemic,,,4-570-706-1,{},,bāntā,385090,304599,346670
,Phonemic,,,4-580-706-1,{},,ṭōknu,385091,304600,346467
,Phonemic,,,4-590-706-1,{},,cāṭnu,385092,304601,345741
,Phonemic,,,4-610-706-1,{},,nidāunu,385093,304602,346649
,Phonemic,,,4-630-706-1,{},,byūn̐jhanu,385094,304603,346455
,Phonemic,,,4-680-706-1,{},,kāmnu,385095,304604,346221
,Phonemic,,,4-690-706-1,{},,nuhāunu,385096,304605,345736
,Phonemic,,,4-710-706-1,{},,paunu,385097,304606,345852
,Phonemic,,,4-720-706-1,{},,janmanu,385098,304607,346614
,Phonemic,,,4-750-706-1,{},,marnu,385099,304608,346644
,Phonemic,,,4-751-706-1,{},,dubnu,385100,304609,346055
,Phonemic,,,4-760-706-1,{},,mārnu,385101,304610,346288
,Phonemic,,,4-770-706-1,{},,mudār,385102,304611,346070
,Phonemic,,,4-780-706-1,{},,gāḍnu,385103,304612,346327
,Phonemic,,,4-790-706-1,{},,chihán,385104,304613,346052
,Phonemic,,,4-810-706-1,{},,baliyō,385105,304614,346676
,Phonemic,,,4-820-706-1,{},,kamajōra,385106,304615,345959
,Phonemic,,,4-830-706-1,{},,svastha,385107,304616,346579
,Phonemic,,,4-840-706-1,{},,birāmī,385108,304617,346233
,Phonemic,,,4-841-706-1,{},,jaro,385109,304618,346469
,Phonemic,,,4-841-706-3,{},,táp,385110,304618,346081
,Phonemic,,,4-841-706-5,{},,aulá,385111,304618,345822
,Phonemic,,,4-843-706-1,{},,rughā,385112,304619,346451
,Phonemic,,,4-850-706-1,{},,ghāu,385113,304620,346106
,Phonemic,,,4-852-706-1,{},,cōṭa,385114,304621,346099
