confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-521-220-1,{},,shakˀuwa,114254,82232,104384
,Phonemic,,,4-530-220-1,{},,tari,114255,82233,104787
,Phonemic,,,4-540-220-1,{},,yi atishawa,114256,82234,105132
,Phonemic,,,4-550-220-1,{},,yi gumi,114257,82235,104592
,Phonemic,,,4-550-220-3,{},,yi zufa,114258,82235,105018
,Phonemic,,,4-560-220-1,{},,tofa,114259,82236,104765
,Phonemic,,,4-570-220-1,{},,yi amai,114260,82237,105028
,Phonemic,,,4-580-220-1,{},,ciza,114261,82238,104840
,Phonemic,,,4-580-220-3,{},,cizo,114262,82238,104838
,Phonemic,,,4-590-220-1,{},,tanɗa,114263,82239,103971
,Phonemic,,,4-591-220-1,{},,ɗigowan ruwa,114264,82240,104684
,Phonemic,,,4-610-220-1,{},,barci,114265,82241,104415
,Phonemic,,,4-612-220-1,{},,minshari,114266,82242,104560
,Phonemic,,,4-620-220-1,{},,yi mafarki,114267,82243,103934
,Phonemic,,,4-630-220-1,{},,tashi daga barci,114268,82244,104766
,Phonemic,,,4-640-220-1,{},,yi tusa,114269,82245,105148
,Phonemic,,,4-640-220-3,{},,huta,114270,82245,105046
,Phonemic,,,4-650-220-1,{},,yi fitsari,114271,82246,104025
,Phonemic,,,4-660-220-1,{},,yi kashi,114272,82247,105084
,Phonemic,,,4-670-220-1,{},,yi jima'i,114273,82248,104651
,Phonemic,,,4-680-220-1,{},,yi ɓari,114274,82249,104961
,Phonemic,,,4-690-220-1,{},,yi wanka,114275,82250,104593
,Phonemic,,,4-710-220-1,{},,haifi,114276,82251,105003
,Phonemic,,,4-720-220-1,{},,haifa,114277,82252,105001
,Phonemic,,,4-730-220-1,{},,(mai) ciki,114278,82253,104726
,Phonemic,,,4-732-220-1,{},,ɗau ciki,114279,82254,104290
,Phonemic,,,4-740-220-1,{},,rai,114280,82255,103892
