confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-370-204-1,{},,noga,90861,65958,82689
,Phonemic,,,4-371-204-1,{},,lodyžka,90862,65959,84218
,Phonemic,,,4-372-204-1,{},,pjatka,90863,65960,84243
,Phonemic,,,4-374-204-1,{},,sled,90864,65961,82781
,Phonemic,,,4-380-204-1,{},,palec (na noge),90865,65962,83954
,Phonemic,,,4-392-204-1,{},,krylo,90866,65963,83117
,Phonemic,,,4-393-204-1,{},,pero,90867,65964,83121
,Phonemic,,,4-400-204-1,{},,grud,90868,65965,83394
,Phonemic,,,4-410-204-1,{},,grud,90869,65966,83394
,Phonemic,,,4-412-204-1,{},,sosok,90870,65967,83472
,Phonemic,,,4-420-204-1,{},,vymja,90871,65968,83331
,Phonemic,,,4-430-204-1,{},,pupok,90872,65969,84042
,Phonemic,,,4-440-204-1,{},,serdce,90873,65970,82873
,Phonemic,,,4-441-204-1,{},,lëgkoe,90874,65971,84062
,Phonemic,,,4-450-204-1,{},,pečenka,90875,65972,83142
,Phonemic,,,4-450-204-3,{},,pečen,90876,65972,83564
,Phonemic,,,4-451-204-1,{},,počka,90877,65973,83169
,Phonemic,,,4-452-204-1,{},,selezënka,90878,65974,84013
,Phonemic,,,4-460-204-1,{},,brjuxo,90879,65975,83393
,Phonemic,,,4-460-204-3,{},,život,90880,65975,83233
,Phonemic,,,4-460-204-5,{},,želudok,90881,65975,84049
,Phonemic,,,4-461-204-1,{},,kiški,90882,65976,83745
,Phonemic,,,4-462-204-1,{},,talija,90883,65977,83018
,Phonemic,,,4-463-204-1,{},,bedro,90884,65978,84238
,Phonemic,,,4-463-204-3,{},,pojasn ́ica,90885,65978,83290
,Phonemic,,,4-464-204-1,{},,jagodicy,90886,65979,83350
,Phonemic,,,4-470-204-1,{},,matka,90887,65980,83461
,Phonemic,,,4-490-204-1,{},,mudo,90888,65981,84219
,Phonemic,,,4-490-204-3,{},,jajco,90889,65981,84173
,Phonemic,,,4-492-204-1,{},,polovoj,90890,65982,83450
,Phonemic,,,4-492-204-3,{},,xuj,90891,65982,82799
,Phonemic,,,4-510-204-1,{},,dyšat ́,90892,65983,83155
,Phonemic,,,4-510-204-3,{},,dyxanie,90893,65983,82745
,Phonemic,,,4-520-204-1,{},,zevat,90894,65984,83483
,Phonemic,,,4-521-204-1,{},,ikat,90895,65985,83716
,Phonemic,,,4-530-204-1,{},,kašljat,90896,65986,82767
,Phonemic,,,4-540-204-1,{},,čixat,90897,65987,83091
,Phonemic,,,4-550-204-1,{},,potet,90898,65988,84144
,Phonemic,,,4-560-204-1,{},,plevat,90899,65989,83227
,Phonemic,,,4-570-204-1,{},,blevat ́,90900,65990,82881
,Phonemic,,,4-570-204-3,{},,izrygat,90901,65990,83359
,Phonemic,,,4-580-204-1,{},,kusat ́ (gryzt ́),90902,65991,83674
,Phonemic,,,4-590-204-1,{},,lizat,90903,65992,84160
,Phonemic,,,4-591-204-1,{},,puskat ́ sljuni,90904,65993,83470
,Phonemic,,,4-610-204-1,{},,spat ́,90905,65994,83712
,Phonemic,,,4-610-204-3,{},,son,90906,65994,83001
,Phonemic,,,4-612-204-1,{},,xrapet,90907,65995,82934
,Phonemic,,,4-620-204-1,{},,son (mečta),90908,65996,84092
,Phonemic,,,4-630-204-1,{},,(raz)budit ́,90909,65997,83439
,Phonemic,,,4-630-204-3,{},,prosnut ́sja,90910,65997,83137
,Phonemic,,,4-640-204-1,{},,perdet ́,90911,65998,82978
,Phonemic,,,4-640-204-3,{},,bzdet,90912,65998,84185
,Phonemic,,,4-650-204-1,{},,močit ́sja,90913,65999,83234
,Phonemic,,,4-650-204-3,{},,moča,90914,65999,83449
,Phonemic,,,4-660-204-1,{},,ispražnjat ́sja,90915,66000,83650
,Phonemic,,,4-670-204-1,{},,sovokupit ́sja,90916,66001,83113
